2017-05-02T07:16:10.695000+00:00,50.800729,6.913561,0.08031177520751953
2017-05-02T07:24:06+00:00,50.788860,6.956183,0.0400269590318203
2017-05-02T07:24:08+00:00,50.789114,6.956195,0.08328232169151306
2017-05-02T07:24:09+00:00,50.789243,6.956199,0.11073659360408783
2017-05-02T07:24:11+00:00,50.789484,6.956214,0.07652369141578674
2017-05-02T07:24:13+00:00,50.789719,6.956277,0.07132244110107422
2017-05-02T07:24:15+00:00,50.789865,6.956309,0.05604293942451477
2017-05-02T07:24:16+00:00,50.789920,6.956321,0.05384279787540436
2017-05-02T07:24:18+00:00,50.790006,6.956347,0.04696202278137207
2017-05-02T07:24:20+00:00,50.790045,6.956364,0.0667719915509224
2017-05-02T07:24:22+00:00,50.790083,6.956377,0.06913337856531143
2017-05-02T07:24:23+00:00,50.790112,6.956379,0.03973248973488808
2017-05-02T07:24:25+00:00,50.790189,6.956388,0.06567206978797913
2017-05-02T07:24:27+00:00,50.790269,6.956425,0.09628234803676605
2017-05-02T07:24:29+00:00,50.790315,6.956531,0.020576849579811096
2017-05-02T07:24:30+00:00,50.790332,6.956627,0.050633594393730164
2017-05-02T07:24:32+00:00,50.790367,6.956857,0.04033728688955307
2017-05-02T07:24:34+00:00,50.790451,6.957157,0.06091829016804695
2017-05-02T07:24:36+00:00,50.790535,6.957472,0.08111569285392761
2017-05-02T07:24:37+00:00,50.790580,6.957637,0.09326472878456116
2017-05-02T07:24:39+00:00,50.790690,6.957992,0.07947935163974762
2017-05-02T07:24:41+00:00,50.790790,6.958353,0.027631346136331558
2017-05-02T07:24:43+00:00,50.790894,6.958703,0.09754964709281921
2017-05-02T07:24:44+00:00,50.790947,6.958888,0.07436805963516235
2017-05-02T07:24:46+00:00,50.791054,6.959262,0.10051281750202179
2017-05-02T07:24:48+00:00,50.791170,6.959654,0.12037008255720139
2017-05-02T07:24:50+00:00,50.791307,6.960075,0.21764986217021942
2017-05-02T07:24:51+00:00,50.791370,6.960285,0.18436329066753387
2017-05-02T07:24:53+00:00,50.791509,6.960720,0.18948589265346527
2017-05-02T07:24:55+00:00,50.791623,6.961149,0.18016257882118225
2017-05-02T07:24:56+00:00,50.791659,6.961358,0.07302768528461456
2017-05-02T07:24:58+00:00,50.791698,6.961786,0.2224564105272293
2017-05-02T07:24:59+00:00,50.791714,6.962006,0.06633500754833221
2017-05-02T07:25:01+00:00,50.791798,6.962390,0.09265000373125076
2017-05-02T07:25:03+00:00,50.791939,6.962707,0.08821217715740204
2017-05-02T07:25:04+00:00,50.792018,6.962875,0.03324996680021286
2017-05-02T07:25:06+00:00,50.792155,6.963220,0.05869727581739426
2017-05-02T07:25:08+00:00,50.792295,6.963598,0.03688398748636246
2017-05-02T07:25:10+00:00,50.792419,6.964022,0.05392377823591232
2017-05-02T07:25:12+00:00,50.792488,6.964509,0.14246392250061035
2017-05-02T07:25:13+00:00,50.792526,6.964791,0.12568525969982147
2017-05-02T07:25:15+00:00,50.792572,6.965280,0.0973731130361557
2017-05-02T07:25:17+00:00,50.792599,6.965763,0.10543633252382278
2017-05-02T07:25:19+00:00,50.792629,6.966286,0.12018167972564697
2017-05-02T07:25:20+00:00,50.792650,6.966551,0.08936624228954315
2017-05-02T07:25:22+00:00,50.792696,6.967079,0.062214430421590805
2017-05-02T07:25:23+00:00,50.792721,6.967327,0.053922947496175766
2017-05-02T07:25:24+00:00,50.792738,6.967595,0.0906856507062912
2017-05-02T07:25:26+00:00,50.792752,6.968135,0.04561937227845192
2017-05-02T07:25:28+00:00,50.792763,6.968695,0.06337546557188034
2017-05-02T07:25:30+00:00,50.792791,6.969270,0.08363621681928635
2017-05-02T07:25:31+00:00,50.792807,6.969549,0.12035240232944489
2017-05-02T07:25:33+00:00,50.792842,6.970103,0.05807941034436226
2017-05-02T07:25:35+00:00,50.792913,6.970664,0.03915209695696831
2017-05-02T07:25:36+00:00,50.792948,6.970938,0.04762778803706169
2017-05-02T07:25:38+00:00,50.793030,6.971482,0.07469619810581207
2017-05-02T07:25:39+00:00,50.793089,6.971746,0.06691277027130127
2017-05-02T07:25:41+00:00,50.793216,6.972264,0.07074438780546188
2017-05-02T07:25:42+00:00,50.793298,6.972492,0.08720814436674118
2017-05-02T07:25:44+00:00,50.793484,6.972956,0.08092821389436722
2017-05-02T07:25:45+00:00,50.793597,6.973143,0.07376006245613098
2017-05-02T07:25:47+00:00,50.793833,6.973558,0.029812414199113846
2017-05-02T07:25:49+00:00,50.794084,6.973958,0.065865159034729
2017-05-02T07:25:51+00:00,50.794337,6.974338,0.12284331023693085
2017-05-02T07:25:52+00:00,50.794476,6.974535,0.06956229358911514
2017-05-02T07:25:54+00:00,50.794729,6.974930,0.0718531385064125
2017-05-02T07:25:56+00:00,50.794985,6.975324,0.0707857757806778
2017-05-02T07:25:57+00:00,50.795124,6.975511,0.06290854513645172
2017-05-02T07:25:59+00:00,50.795402,6.975896,0.029505880549550056
2017-05-02T07:26:01+00:00,50.795631,6.976273,0.06342104077339172
2017-05-02T07:26:02+00:00,50.795777,6.976469,0.047773879021406174
2017-05-02T07:26:04+00:00,50.796043,6.976878,0.04094730317592621
2017-05-02T07:26:06+00:00,50.796244,6.977278,0.04617556184530258
2017-05-02T07:26:08+00:00,50.796436,6.977701,0.05123769864439964
2017-05-02T07:26:10+00:00,50.796641,6.978139,0.05338473990559578
2017-05-02T07:26:12+00:00,50.796850,6.978558,0.05525802820920944
2017-05-02T07:26:13+00:00,50.796935,6.978779,0.05243486911058426
2017-05-02T07:26:15+00:00,50.797124,6.979211,0.06092441454529762
2017-05-02T07:26:17+00:00,50.797285,6.979665,0.029402395710349083
2017-05-02T07:26:18+00:00,50.797372,6.979915,0.03147216886281967
2017-05-02T07:26:19+00:00,50.797450,6.980158,0.037592630833387375
2017-05-02T07:26:20+00:00,50.797525,6.980403,0.05030597373843193
2017-05-02T07:26:22+00:00,50.797660,6.980864,0.026866162195801735
2017-05-02T07:26:24+00:00,50.797816,6.981320,0.04346173629164696
2017-05-02T07:26:26+00:00,50.797990,6.981745,0.024032369256019592
2017-05-02T07:26:28+00:00,50.798211,6.982136,0.05963084101676941
2017-05-02T07:26:30+00:00,50.798474,6.982470,0.030500611290335655
2017-05-02T07:26:32+00:00,50.798753,6.982731,0.021287627518177032
2017-05-02T07:26:34+00:00,50.799041,6.982969,0.02802909165620804
2017-05-02T07:26:35+00:00,50.799189,6.983110,0.0275820754468441
2017-05-02T07:26:37+00:00,50.799493,6.983378,0.0398414172232151
2017-05-02T07:26:39+00:00,50.799775,6.983644,0.03582771122455597
2017-05-02T07:26:40+00:00,50.799898,6.983766,0.02678043022751808
2017-05-02T07:26:41+00:00,50.800030,6.983885,0.03607505187392235
2017-05-02T07:26:43+00:00,50.800288,6.984132,0.04347151890397072
2017-05-02T07:26:44+00:00,50.800403,6.984263,0.032033681869506836
2017-05-02T07:26:46+00:00,50.800639,6.984540,0.04141766205430031
2017-05-02T07:26:48+00:00,50.800803,6.984854,0.030905768275260925
2017-05-02T07:26:49+00:00,50.800903,6.984995,0.06915058940649033
2017-05-02T07:26:51+00:00,50.801114,6.985308,0.04482312127947807
2017-05-02T07:26:52+00:00,50.801205,6.985468,0.10002695024013519
2017-05-02T07:26:53+00:00,50.801267,6.985631,0.061742186546325684
2017-05-02T07:26:55+00:00,50.801402,6.985955,0.07763683050870895
2017-05-02T07:26:56+00:00,50.801478,6.986118,0.05262656509876251
2017-05-02T07:26:58+00:00,50.801632,6.986445,0.04176229238510132
2017-05-02T07:26:59+00:00,50.801720,6.986593,0.06535981595516205
2017-05-02T07:27:01+00:00,50.801884,6.986909,0.04293264076113701
2017-05-02T07:27:03+00:00,50.802036,6.987204,0.061964984983205795
2017-05-02T07:27:04+00:00,50.802109,6.987363,0.08322267979383469
2017-05-02T07:27:06+00:00,50.802288,6.987658,0.06976092606782913
2017-05-02T07:27:08+00:00,50.802450,6.987976,0.05818897858262062
2017-05-02T07:27:10+00:00,50.802617,6.988286,0.050117138773202896
2017-05-02T07:27:12+00:00,50.802775,6.988544,0.026407314464449883
2017-05-02T07:27:13+00:00,50.802805,6.988659,0.07148516178131104
2017-05-02T07:27:15+00:00,50.802862,6.988785,0.049274928867816925
2017-05-02T07:27:17+00:00,50.802885,6.988843,0.0727585107088089
2017-05-02T07:27:19+00:00,50.802913,6.988877,0.04787231236696243
2017-05-02T07:27:20+00:00,50.802937,6.988915,0.04509562999010086
2017-05-02T07:27:22+00:00,50.802985,6.989008,0.039692457765340805
2017-05-02T07:27:24+00:00,50.803023,6.989148,0.11986763030290604
2017-05-02T07:27:26+00:00,50.803051,6.989316,0.12641596794128418
2017-05-02T07:27:27+00:00,50.803066,6.989431,0.1298067569732666
2017-05-02T07:27:28+00:00,50.803066,6.989556,0.08868590742349625
2017-05-02T07:27:30+00:00,50.803064,6.989797,0.12483678758144379
2017-05-02T07:27:31+00:00,50.803057,6.989893,0.12627476453781128
2017-05-02T07:27:33+00:00,50.803039,6.990002,0.10638098418712616
2017-05-02T07:27:35+00:00,50.803037,6.990009,0.08151865750551224
2017-05-02T07:27:37+00:00,50.803035,6.990026,0.07920853048563004
2017-05-02T07:27:38+00:00,50.803030,6.990024,0.08131416887044907
2017-05-02T07:27:40+00:00,50.803009,6.990027,0.10174523293972015
2017-05-02T07:27:42+00:00,50.802998,6.990019,0.09622199088335037
2017-05-02T07:27:44+00:00,50.803000,6.990036,0.0793585404753685
2017-05-02T07:27:46+00:00,50.802994,6.990048,0.1456088274717331
2017-05-02T07:27:47+00:00,50.802995,6.990053,0.15010690689086914
2017-05-02T07:27:49+00:00,50.802998,6.990042,0.13667908310890198
2017-05-02T07:27:51+00:00,50.803003,6.990040,0.1446545273065567
2017-05-02T07:27:53+00:00,50.803005,6.990031,0.1447845697402954
2017-05-02T07:27:54+00:00,50.803011,6.990025,0.14004267752170563
2017-05-02T07:27:55+00:00,50.803016,6.990013,0.13328605890274048
2017-05-02T07:27:57+00:00,50.803029,6.990003,0.15517942607402802
2017-05-02T07:27:59+00:00,50.803037,6.990015,0.14849764108657837
2017-05-02T07:28:01+00:00,50.803034,6.989998,0.1124594584107399
2017-05-02T07:28:02+00:00,50.803040,6.989995,0.13359253108501434
2017-05-02T07:28:04+00:00,50.803049,6.989983,0.13948050141334534
2017-05-02T07:28:06+00:00,50.803043,6.989979,0.12152236700057983
2017-05-02T07:28:08+00:00,50.803043,6.989984,0.15316106379032135
2017-05-02T07:28:09+00:00,50.803047,6.989979,0.15060430765151978
2017-05-02T07:28:10+00:00,50.803052,6.989988,0.15224187076091766
2017-05-02T07:28:12+00:00,50.803103,6.989970,0.1207491010427475
2017-05-02T07:28:14+00:00,50.803097,6.989978,0.14841915667057037
2017-05-02T07:28:16+00:00,50.803097,6.989985,0.14648839831352234
2017-05-02T07:28:17+00:00,50.803090,6.989996,0.08478451520204544
2017-05-02T07:28:19+00:00,50.803073,6.990010,0.046248361468315125
2017-05-02T07:28:21+00:00,50.803069,6.990018,0.07315535843372345
2017-05-02T07:28:23+00:00,50.803069,6.990010,0.07551200687885284
2017-05-02T07:28:24+00:00,50.803065,6.990011,0.09147220849990845
2017-05-02T07:28:26+00:00,50.803069,6.990019,0.06374610960483551
2017-05-02T07:28:27+00:00,50.803066,6.990015,0.046970099210739136
2017-05-02T07:28:28+00:00,50.803060,6.990021,0.07086892426013947
2017-05-02T07:28:30+00:00,50.803059,6.990095,0.128904327750206
2017-05-02T07:28:31+00:00,50.803057,6.990168,0.07781045883893967
2017-05-02T07:28:33+00:00,50.803167,6.990328,0.08515889942646027
2017-05-02T07:28:35+00:00,50.803352,6.990405,0.08182192593812943
2017-05-02T07:28:37+00:00,50.803566,6.990439,0.06388597935438156
2017-05-02T07:28:39+00:00,50.803814,6.990380,0.053889255970716476
2017-05-02T07:28:41+00:00,50.804099,6.990396,0.032469697296619415
2017-05-02T07:28:42+00:00,50.804218,6.990393,0.07854290306568146
2017-05-02T07:28:43+00:00,50.804367,6.990412,0.02674764022231102
2017-05-02T07:28:45+00:00,50.804650,6.990427,0.05698137357831001
2017-05-02T07:28:46+00:00,50.804805,6.990443,0.08756052702665329
2017-05-02T07:28:48+00:00,50.805123,6.990472,0.06971084326505661
2017-05-02T07:28:49+00:00,50.805269,6.990501,0.07435613125562668
2017-05-02T07:28:51+00:00,50.805562,6.990554,0.10388486087322235
2017-05-02T07:28:53+00:00,50.805849,6.990576,0.15276996791362762
2017-05-02T07:28:55+00:00,50.806118,6.990625,0.12421940267086029
2017-05-02T07:28:56+00:00,50.806238,6.990655,0.17306232452392578
2017-05-02T07:28:58+00:00,50.806466,6.990691,0.07076530903577805
2017-05-02T07:29:00+00:00,50.806640,6.990814,0.040779851377010345
2017-05-02T07:29:02+00:00,50.806716,6.991024,0.03365687280893326
2017-05-02T07:29:04+00:00,50.806743,6.991345,0.016558503732085228
2017-05-02T07:29:06+00:00,50.806719,6.991774,0.03685295209288597
2017-05-02T07:29:07+00:00,50.806692,6.992015,0.05174262076616287
2017-05-02T07:29:09+00:00,50.806597,6.992546,0.09999518096446991
2017-05-02T07:29:10+00:00,50.806537,6.992849,0.09498100727796555
2017-05-02T07:29:12+00:00,50.806336,6.993537,0.0799441859126091
2017-05-02T07:29:14+00:00,50.806103,6.994210,0.09019045531749725
2017-05-02T07:29:16+00:00,50.805769,6.994859,0.05840129777789116
2017-05-02T07:29:17+00:00,50.805572,6.995184,0.0959082692861557
2017-05-02T07:29:19+00:00,50.805183,6.995801,0.09758219867944717
2017-05-02T07:29:20+00:00,50.804991,6.996101,0.12019366770982742
2017-05-02T07:29:21+00:00,50.804801,6.996398,0.08830486238002777
2017-05-02T07:29:23+00:00,50.804418,6.996985,0.21005849540233612
2017-05-02T07:29:24+00:00,50.804216,6.997270,0.076867014169693
2017-05-02T07:29:26+00:00,50.803819,6.997815,0.14864666759967804
2017-05-02T07:29:28+00:00,50.803419,6.998312,0.03700507804751396
2017-05-02T07:29:29+00:00,50.803213,6.998549,0.189204141497612
2017-05-02T07:29:30+00:00,50.803004,6.998783,0.12769533693790436
2017-05-02T07:29:32+00:00,50.802590,6.999239,0.26133182644844055
2017-05-02T07:29:34+00:00,50.802161,6.999679,0.17274923622608185
2017-05-02T07:29:35+00:00,50.801934,6.999886,0.22203269600868225
2017-05-02T07:29:37+00:00,50.801497,7.000296,0.09661155194044113
2017-05-02T07:29:38+00:00,50.801276,7.000491,0.1352916657924652
2017-05-02T07:29:39+00:00,50.801053,7.000686,0.2360314428806305
2017-05-02T07:29:41+00:00,50.800603,7.001043,0.1941397786140442
2017-05-02T07:29:42+00:00,50.800378,7.001213,0.2286364883184433
2017-05-02T07:29:44+00:00,50.799935,7.001566,0.26128247380256653
2017-05-02T07:29:46+00:00,50.799496,7.001907,0.20403483510017395
2017-05-02T07:29:48+00:00,50.799072,7.002248,0.11424067616462708
2017-05-02T07:29:49+00:00,50.798860,7.002416,0.27990618348121643
2017-05-02T07:29:51+00:00,50.798439,7.002750,0.3742316961288452
2017-05-02T07:29:52+00:00,50.798227,7.002918,0.17228880524635315
2017-05-02T07:29:54+00:00,50.797791,7.003247,0.170552596449852
2017-05-02T07:29:55+00:00,50.797591,7.003417,0.1439644694328308
2017-05-02T07:29:56+00:00,50.797371,7.003590,0.21649852395057678
2017-05-02T07:29:58+00:00,50.796948,7.003928,0.205120250582695
2017-05-02T07:29:59+00:00,50.796731,7.004084,0.15073712170124054
2017-05-02T07:30:01+00:00,50.796290,7.004420,0.251318097114563
2017-05-02T07:30:02+00:00,50.796082,7.004581,0.15499646961688995
2017-05-02T07:30:03+00:00,50.795859,7.004742,0.2108195722103119
2017-05-02T07:30:05+00:00,50.795446,7.005069,0.18775410950183868
2017-05-02T07:30:07+00:00,50.795024,7.005397,0.2411687970161438
2017-05-02T07:30:09+00:00,50.794578,7.005725,0.13793358206748962
2017-05-02T07:30:11+00:00,50.794149,7.006058,0.2271159589290619
2017-05-02T07:30:12+00:00,50.793936,7.006224,0.1957237869501114
2017-05-02T07:30:14+00:00,50.793496,7.006559,0.30974942445755005
2017-05-02T07:30:15+00:00,50.793288,7.006733,0.28311973810195923
2017-05-02T07:30:17+00:00,50.792871,7.007065,0.25849273800849915
2017-05-02T07:30:19+00:00,50.792462,7.007392,0.35549408197402954
2017-05-02T07:30:20+00:00,50.792251,7.007560,0.16256649792194366
2017-05-02T07:30:22+00:00,50.791830,7.007888,0.23871546983718872
2017-05-02T07:30:23+00:00,50.791619,7.008056,0.07982022315263748
2017-05-02T07:30:25+00:00,50.791193,7.008409,0.047623325139284134
2017-05-02T07:30:27+00:00,50.790763,7.008747,0.25105348229408264
2017-05-02T07:30:28+00:00,50.790549,7.008909,0.19001545011997223
2017-05-02T07:30:30+00:00,50.790131,7.009244,0.08647415041923523
2017-05-02T07:30:31+00:00,50.789913,7.009410,0.1360451877117157
2017-05-02T07:30:33+00:00,50.789489,7.009737,0.07896918803453445
2017-05-02T07:30:34+00:00,50.789267,7.009894,0.18254689872264862
2017-05-02T07:30:36+00:00,50.788831,7.010243,0.12970596551895142
2017-05-02T07:30:37+00:00,50.788617,7.010415,0.11030223965644836
2017-05-02T07:30:39+00:00,50.788196,7.010733,0.11238732933998108
2017-05-02T07:30:41+00:00,50.787777,7.011082,0.09351769089698792
2017-05-02T07:30:43+00:00,50.787360,7.011454,0.11700698733329773
2017-05-02T07:30:44+00:00,50.787127,7.011641,0.16540701687335968
2017-05-02T07:30:46+00:00,50.786680,7.012009,0.21029269695281982
2017-05-02T07:30:48+00:00,50.786222,7.012375,0.08262816816568375
2017-05-02T07:30:49+00:00,50.785982,7.012559,0.11399772018194199
2017-05-02T07:30:51+00:00,50.785507,7.012926,0.2137584090232849
2017-05-02T07:30:53+00:00,50.785024,7.013294,0.18169470131397247
2017-05-02T07:30:55+00:00,50.784554,7.013663,0.249718576669693
2017-05-02T07:30:57+00:00,50.784078,7.014040,0.06354749947786331
2017-05-02T07:30:59+00:00,50.783605,7.014416,0.2939871549606323
2017-05-02T07:31:00+00:00,50.783366,7.014599,0.3043457865715027
2017-05-02T07:31:02+00:00,50.782889,7.014966,0.21986685693264008
2017-05-02T07:31:04+00:00,50.782422,7.015336,0.21456490457057953
2017-05-02T07:31:05+00:00,50.782189,7.015514,0.26372525095939636
2017-05-02T07:31:07+00:00,50.781719,7.015859,0.215453639626503
2017-05-02T07:31:09+00:00,50.781238,7.016196,0.43478432297706604
2017-05-02T07:31:11+00:00,50.780792,7.016538,0.20475998520851135
2017-05-02T07:31:13+00:00,50.780360,7.016879,0.11323490738868713
2017-05-02T07:31:15+00:00,50.779928,7.017205,0.41951626539230347
2017-05-02T07:31:17+00:00,50.779508,7.017527,0.07905712723731995
2017-05-02T07:31:19+00:00,50.779068,7.017856,0.2798709571361542
2017-05-02T07:31:21+00:00,50.778645,7.018188,0.19658087193965912
2017-05-02T07:31:23+00:00,50.778207,7.018546,0.21186041831970215
2017-05-02T07:31:24+00:00,50.777994,7.018724,0.24019497632980347
2017-05-02T07:31:26+00:00,50.777562,7.019060,0.28602662682533264
2017-05-02T07:31:27+00:00,50.777349,7.019212,0.2728758454322815
2017-05-02T07:31:29+00:00,50.776929,7.019531,0.06916910409927368
2017-05-02T07:31:31+00:00,50.776498,7.019861,0.15428854525089264
2017-05-02T07:31:32+00:00,50.776285,7.020024,0.17489093542099
2017-05-02T07:31:34+00:00,50.775863,7.020357,0.3498259484767914
2017-05-02T07:31:35+00:00,50.775655,7.020517,0.23064565658569336
2017-05-02T07:31:36+00:00,50.775441,7.020685,0.1956511288881302
2017-05-02T07:31:38+00:00,50.775010,7.021015,0.4504551887512207
2017-05-02T07:31:39+00:00,50.774797,7.021192,0.21619832515716553
2017-05-02T07:31:41+00:00,50.774363,7.021513,0.2072245180606842
2017-05-02T07:31:42+00:00,50.774148,7.021676,0.49858778715133667
2017-05-02T07:31:43+00:00,50.773932,7.021833,0.3263939619064331
2017-05-02T07:31:45+00:00,50.773488,7.022164,0.34433645009994507
2017-05-02T07:31:46+00:00,50.773275,7.022329,0.2736034393310547
2017-05-02T07:31:48+00:00,50.772840,7.022673,0.2456687092781067
2017-05-02T07:31:50+00:00,50.772418,7.023004,0.3880694806575775
2017-05-02T07:31:52+00:00,50.771992,7.023331,0.2762344181537628
2017-05-02T07:31:54+00:00,50.771577,7.023670,0.2919503450393677
2017-05-02T07:31:56+00:00,50.771156,7.024003,0.32034265995025635
2017-05-02T07:31:57+00:00,50.770939,7.024171,0.4694400131702423
2017-05-02T07:31:59+00:00,50.770517,7.024531,0.44242289662361145
2017-05-02T07:32:01+00:00,50.770099,7.024865,0.3156161308288574
2017-05-02T07:32:03+00:00,50.769678,7.025224,0.46824580430984497
2017-05-02T07:32:05+00:00,50.769263,7.025591,0.41824984550476074
2017-05-02T07:32:07+00:00,50.768851,7.025976,0.34358373284339905
2017-05-02T07:32:09+00:00,50.768451,7.026342,0.20745109021663666
2017-05-02T07:32:11+00:00,50.768036,7.026732,0.45236897468566895
