2017-05-02T07:16:10.695000+00:00,50.800729,6.913561,0.08031177520751953
2017-05-02T07:32:12+00:00,50.767828,7.026935,0.3313960134983063
2017-05-02T07:32:14+00:00,50.767421,7.027329,0.20002515614032745
2017-05-02T07:32:16+00:00,50.767017,7.027730,0.5185525417327881
2017-05-02T07:32:18+00:00,50.766626,7.028138,0.31536105275154114
2017-05-02T07:32:19+00:00,50.766430,7.028337,0.5958130955696106
2017-05-02T07:32:21+00:00,50.766026,7.028772,0.2860467731952667
2017-05-02T07:32:23+00:00,50.765640,7.029209,0.36407142877578735
2017-05-02T07:32:24+00:00,50.765446,7.029428,0.3357732594013214
2017-05-02T07:32:26+00:00,50.765072,7.029859,0.3662286400794983
2017-05-02T07:32:27+00:00,50.764879,7.030081,0.40639427304267883
2017-05-02T07:32:29+00:00,50.764515,7.030540,0.3240806460380554
2017-05-02T07:32:31+00:00,50.764139,7.031003,0.13902516663074493
2017-05-02T07:32:32+00:00,50.763947,7.031232,0.23818962275981903
2017-05-02T07:32:34+00:00,50.763576,7.031689,0.2691999077796936
2017-05-02T07:32:35+00:00,50.763391,7.031921,0.10428737848997116
2017-05-02T07:32:37+00:00,50.763026,7.032404,0.23442327976226807
2017-05-02T07:32:39+00:00,50.762666,7.032887,0.14481399953365326
2017-05-02T07:32:40+00:00,50.762476,7.033136,0.23767806589603424
2017-05-02T07:32:42+00:00,50.762120,7.033655,0.11391836404800415
2017-05-02T07:32:43+00:00,50.761931,7.033933,0.18858812749385834
2017-05-02T07:32:45+00:00,50.761545,7.034484,0.13701100647449493
2017-05-02T07:32:47+00:00,50.761139,7.035041,0.2694917321205139
2017-05-02T07:32:48+00:00,50.760932,7.035326,0.12545332312583923
2017-05-02T07:32:50+00:00,50.760524,7.035908,0.15270349383354187
2017-05-02T07:32:51+00:00,50.760331,7.036202,0.26271772384643555
2017-05-02T07:32:53+00:00,50.759932,7.036810,0.11615464836359024
2017-05-02T07:32:54+00:00,50.759742,7.037130,0.18341544270515442
2017-05-02T07:32:56+00:00,50.759361,7.037729,0.149246484041214
2017-05-02T07:32:57+00:00,50.759164,7.038039,0.18702225387096405
2017-05-02T07:32:59+00:00,50.758782,7.038641,0.16157999634742737
2017-05-02T07:33:01+00:00,50.758415,7.039253,0.12652026116847992
2017-05-02T07:33:03+00:00,50.758051,7.039897,0.26903036236763
2017-05-02T07:33:04+00:00,50.757869,7.040209,0.14327745139598846
2017-05-02T07:33:06+00:00,50.757520,7.040848,0.16441121697425842
2017-05-02T07:33:08+00:00,50.757171,7.041489,0.3354157507419586
2017-05-02T07:33:10+00:00,50.756837,7.042113,0.14182007312774658
2017-05-02T07:33:12+00:00,50.756535,7.042698,0.11780890077352524
2017-05-02T07:33:13+00:00,50.756386,7.042990,0.08397907018661499
2017-05-02T07:33:15+00:00,50.756095,7.043538,0.1428162306547165
2017-05-02T07:33:17+00:00,50.755826,7.044098,0.09552225470542908
2017-05-02T07:33:18+00:00,50.755693,7.044374,0.1971643716096878
2017-05-02T07:33:20+00:00,50.755410,7.044932,0.04695400595664978
2017-05-02T07:33:21+00:00,50.755269,7.045223,0.022401804104447365
2017-05-02T07:33:23+00:00,50.755010,7.045778,0.11988020688295364
2017-05-02T07:33:25+00:00,50.754753,7.046325,0.16725797951221466
2017-05-02T07:33:27+00:00,50.754510,7.046868,0.09918757528066635
2017-05-02T07:33:28+00:00,50.754392,7.047143,0.21670430898666382
2017-05-02T07:33:30+00:00,50.754163,7.047662,0.1423605978488922
2017-05-02T07:33:32+00:00,50.753959,7.048138,0.12973229587078094
2017-05-02T07:33:34+00:00,50.753766,7.048596,0.0932934507727623
2017-05-02T07:33:36+00:00,50.753598,7.049033,0.10549342632293701
2017-05-02T07:33:37+00:00,50.753517,7.049249,0.03977736458182335
2017-05-02T07:33:39+00:00,50.753342,7.049660,0.0980750247836113
2017-05-02T07:33:41+00:00,50.753170,7.050047,0.13162966072559357
2017-05-02T07:33:43+00:00,50.753011,7.050433,0.07771068066358566
2017-05-02T07:33:44+00:00,50.752940,7.050615,0.12488880008459091
2017-05-02T07:33:45+00:00,50.752862,7.050797,0.05398767814040184
2017-05-02T07:33:47+00:00,50.752717,7.051130,0.08456096798181534
2017-05-02T07:33:49+00:00,50.752602,7.051458,0.12621676921844482
2017-05-02T07:33:50+00:00,50.752526,7.051598,0.18295621871948242
2017-05-02T07:33:52+00:00,50.752413,7.051849,0.07146534323692322
2017-05-02T07:33:53+00:00,50.752351,7.051987,0.06154780834913254
2017-05-02T07:33:55+00:00,50.752241,7.052237,0.1070912554860115
2017-05-02T07:33:57+00:00,50.752131,7.052459,0.04589235037565231
2017-05-02T07:33:58+00:00,50.752081,7.052550,0.06627511233091354
2017-05-02T07:34:00+00:00,50.751996,7.052752,0.14689379930496216
2017-05-02T07:34:01+00:00,50.751958,7.052836,0.12194452434778214
2017-05-02T07:34:03+00:00,50.751881,7.053008,0.05643545836210251
2017-05-02T07:34:04+00:00,50.751836,7.053083,0.05916400998830795
2017-05-02T07:34:05+00:00,50.751810,7.053155,0.06144466623663902
2017-05-02T07:34:07+00:00,50.751737,7.053322,0.05670022591948509
2017-05-02T07:34:08+00:00,50.751700,7.053401,0.10366695374250412
2017-05-02T07:34:10+00:00,50.751643,7.053579,0.15450067818164825
2017-05-02T07:34:12+00:00,50.751571,7.053780,0.01765572652220726
2017-05-02T07:34:14+00:00,50.751490,7.054001,0.07288608700037003
2017-05-02T07:34:15+00:00,50.751451,7.054107,0.035862140357494354
2017-05-02T07:34:17+00:00,50.751372,7.054324,0.09195195883512497
2017-05-02T07:34:19+00:00,50.751291,7.054556,0.04933828487992287
2017-05-02T07:34:20+00:00,50.751258,7.054664,0.07328325510025024
2017-05-02T07:34:22+00:00,50.751174,7.054875,0.046943455934524536
2017-05-02T07:34:24+00:00,50.751111,7.055098,0.04219004511833191
2017-05-02T07:34:26+00:00,50.751042,7.055349,0.09009809792041779
2017-05-02T07:34:27+00:00,50.751007,7.055476,0.10241179168224335
2017-05-02T07:34:29+00:00,50.750947,7.055751,0.10002999752759933
2017-05-02T07:34:30+00:00,50.750905,7.055887,0.07261292636394501
2017-05-02T07:34:32+00:00,50.750812,7.056176,0.03976379707455635
2017-05-02T07:34:34+00:00,50.750720,7.056489,0.1313270926475525
2017-05-02T07:34:35+00:00,50.750679,7.056644,0.08628822863101959
2017-05-02T07:34:37+00:00,50.750602,7.056966,0.10418807715177536
2017-05-02T07:34:38+00:00,50.750553,7.057131,0.08992539346218109
2017-05-02T07:34:40+00:00,50.750481,7.057457,0.038225118070840836
2017-05-02T07:34:42+00:00,50.750416,7.057779,0.03453082963824272
2017-05-02T07:34:43+00:00,50.750387,7.057923,0.08386446535587311
2017-05-02T07:34:45+00:00,50.750319,7.058194,0.04751995578408241
2017-05-02T07:34:46+00:00,50.750285,7.058334,0.07261953502893448
2017-05-02T07:34:48+00:00,50.750216,7.058619,0.0742858499288559
2017-05-02T07:34:50+00:00,50.750151,7.058906,0.10430281609296799
2017-05-02T07:34:51+00:00,50.750106,7.059059,0.041803598403930664
2017-05-02T07:34:53+00:00,50.750020,7.059381,0.04535273462533951
2017-05-02T07:34:54+00:00,50.749993,7.059527,0.10263941437005997
2017-05-02T07:34:56+00:00,50.749941,7.059826,0.09721565991640091
2017-05-02T07:34:58+00:00,50.749877,7.060140,0.08580472320318222
2017-05-02T07:34:59+00:00,50.749837,7.060306,0.15249010920524597
2017-05-02T07:35:01+00:00,50.749745,7.060627,0.11730708181858063
2017-05-02T07:35:02+00:00,50.749696,7.060796,0.09041848033666611
2017-05-02T07:35:04+00:00,50.749644,7.061086,0.09999079257249832
2017-05-02T07:35:05+00:00,50.749611,7.061230,0.11752810329198837
2017-05-02T07:35:06+00:00,50.749573,7.061366,0.19727860391139984
2017-05-02T07:35:08+00:00,50.749522,7.061664,0.06686273217201233
2017-05-02T07:35:09+00:00,50.749504,7.061780,0.09137044847011566
2017-05-02T07:35:11+00:00,50.749464,7.062020,0.16894906759262085
2017-05-02T07:35:12+00:00,50.749442,7.062117,0.19391398131847382
2017-05-02T07:35:13+00:00,50.749434,7.062210,0.048305608332157135
2017-05-02T07:35:15+00:00,50.749374,7.062451,0.1380975842475891
2017-05-02T07:35:16+00:00,50.749345,7.062576,0.1424025446176529
2017-05-02T07:35:18+00:00,50.749289,7.062772,0.17312711477279663
2017-05-02T07:35:20+00:00,50.749254,7.063006,0.12499986588954926
2017-05-02T07:35:21+00:00,50.749228,7.063120,0.11002061516046524
2017-05-02T07:35:23+00:00,50.749174,7.063340,0.23312507569789886
2017-05-02T07:35:24+00:00,50.749150,7.063451,0.16308549046516418
2017-05-02T07:35:26+00:00,50.749090,7.063683,0.14299213886260986
2017-05-02T07:35:28+00:00,50.749048,7.063866,0.32050207257270813
2017-05-02T07:35:29+00:00,50.749024,7.063949,0.14321841299533844
2017-05-02T07:35:31+00:00,50.748973,7.064150,0.22467589378356934
2017-05-02T07:35:32+00:00,50.748973,7.064218,0.07026278972625732
2017-05-02T07:35:34+00:00,50.748935,7.064399,0.0489194318652153
2017-05-02T07:35:36+00:00,50.748899,7.064604,0.1184549331665039
2017-05-02T07:35:38+00:00,50.748843,7.064828,0.08329790085554123
2017-05-02T07:35:39+00:00,50.748829,7.064937,0.09834644943475723
2017-05-02T07:35:41+00:00,50.748787,7.065144,0.0979531928896904
2017-05-02T07:35:43+00:00,50.748746,7.065342,0.06872452795505524
2017-05-02T07:35:45+00:00,50.748692,7.065554,0.07960424572229385
2017-05-02T07:35:47+00:00,50.748635,7.065755,0.03424464911222458
2017-05-02T07:35:49+00:00,50.748567,7.065921,0.07958178967237473
2017-05-02T07:35:51+00:00,50.748528,7.066021,0.07108728587627411
2017-05-02T07:35:53+00:00,50.748509,7.066024,0.05960434302687645
2017-05-02T07:35:54+00:00,50.748509,7.066032,0.11350180208683014
2017-05-02T07:35:56+00:00,50.748500,7.066065,0.08595765382051468
2017-05-02T07:35:58+00:00,50.748508,7.066088,0.14099259674549103
2017-05-02T07:36:00+00:00,50.748514,7.066107,0.1677788943052292
2017-05-02T07:36:01+00:00,50.748517,7.066110,0.12971505522727966
2017-05-02T07:36:02+00:00,50.748519,7.066109,0.1515604853630066
2017-05-02T07:36:04+00:00,50.748520,7.066094,0.09199205785989761
2017-05-02T07:36:05+00:00,50.748521,7.066111,0.16368885338306427
2017-05-02T07:36:07+00:00,50.748504,7.066129,0.10511515289545059
2017-05-02T07:36:09+00:00,50.748492,7.066143,0.05410023406147957
2017-05-02T07:36:10+00:00,50.748498,7.066159,0.08706851303577423
2017-05-02T07:36:12+00:00,50.748497,7.066146,0.15715183317661285
2017-05-02T07:36:14+00:00,50.748494,7.066139,0.14357726275920868
2017-05-02T07:36:16+00:00,50.748497,7.066139,0.1528797447681427
2017-05-02T07:36:17+00:00,50.748506,7.066143,0.28532081842422485
2017-05-02T07:36:19+00:00,50.748512,7.066181,0.2623864710330963
2017-05-02T07:36:20+00:00,50.748520,7.066195,0.16321788728237152
2017-05-02T07:36:22+00:00,50.748514,7.066190,0.09355112910270691
2017-05-02T07:36:24+00:00,50.748517,7.066260,0.1853460818529129
2017-05-02T07:36:25+00:00,50.748520,7.066276,0.21019785106182098
2017-05-02T07:36:27+00:00,50.748493,7.066358,0.08515068143606186
2017-05-02T07:36:28+00:00,50.748477,7.066412,0.10876258462667465
2017-05-02T07:36:30+00:00,50.748449,7.066527,0.1812564730644226
2017-05-02T07:36:32+00:00,50.748408,7.066616,0.16021837294101715
2017-05-02T07:36:33+00:00,50.748401,7.066650,0.13412724435329437
2017-05-02T07:36:35+00:00,50.748391,7.066699,0.08384428173303604
2017-05-02T07:36:36+00:00,50.748391,7.066726,0.04180454462766647
2017-05-02T07:36:38+00:00,50.748361,7.066790,0.0997467190027237
2017-05-02T07:36:40+00:00,50.748341,7.066844,0.0990636870265007
2017-05-02T07:36:41+00:00,50.748332,7.066870,0.12551109492778778
2017-05-02T07:36:43+00:00,50.748313,7.066934,0.1679275631904602
2017-05-02T07:36:44+00:00,50.748306,7.066978,0.21222174167633057
2017-05-02T07:36:46+00:00,50.748280,7.067105,0.1244654506444931
2017-05-02T07:36:48+00:00,50.748252,7.067217,0.13243012130260468
2017-05-02T07:36:49+00:00,50.748240,7.067270,0.05798052251338959
2017-05-02T07:36:51+00:00,50.748232,7.067312,0.06913432478904724
2017-05-02T07:36:52+00:00,50.748238,7.067329,0.0870133489370346
2017-05-02T07:36:54+00:00,50.748234,7.067346,0.030191101133823395
2017-05-02T07:36:56+00:00,50.748232,7.067360,0.1003110408782959
2017-05-02T07:36:57+00:00,50.748227,7.067374,0.17330603301525116
2017-05-02T07:36:59+00:00,50.748216,7.067423,0.1351109892129898
2017-05-02T07:37:00+00:00,50.748210,7.067451,0.11872199922800064
2017-05-02T07:37:02+00:00,50.748194,7.067511,0.01883532851934433
2017-05-02T07:37:04+00:00,50.748173,7.067580,0.03233973681926727
2017-05-02T07:37:05+00:00,50.748162,7.067624,0.05596847087144852
2017-05-02T07:37:07+00:00,50.748141,7.067710,0.07602626830339432
2017-05-02T07:37:08+00:00,50.748135,7.067750,0.05273245647549629
2017-05-02T07:37:10+00:00,50.748115,7.067825,0.16120946407318115
2017-05-02T07:37:12+00:00,50.748098,7.067913,0.18269439041614532
2017-05-02T07:37:14+00:00,50.748081,7.067998,0.03756021708250046
2017-05-02T07:37:16+00:00,50.748065,7.068088,0.218048557639122
2017-05-02T07:37:18+00:00,50.748040,7.068173,0.1753125637769699
2017-05-02T07:37:19+00:00,50.748028,7.068214,0.11266027390956879
2017-05-02T07:37:21+00:00,50.748006,7.068287,0.21537193655967712
2017-05-02T07:37:22+00:00,50.747993,7.068318,0.13115078210830688
2017-05-02T07:37:24+00:00,50.747980,7.068381,0.03169146552681923
2017-05-02T07:37:26+00:00,50.747953,7.068448,0.05852758511900902
2017-05-02T07:37:27+00:00,50.747948,7.068486,0.060384634882211685
2017-05-02T07:37:29+00:00,50.747937,7.068555,0.022841380909085274
2017-05-02T07:37:30+00:00,50.747928,7.068585,0.031238649040460587
2017-05-02T07:37:32+00:00,50.747923,7.068607,0.03909710794687271
2017-05-02T07:37:33+00:00,50.747934,7.068614,0.05307593569159508
2017-05-02T07:37:35+00:00,50.747927,7.068650,0.05057147145271301
2017-05-02T07:37:36+00:00,50.747915,7.068678,0.022953882813453674
2017-05-02T07:37:38+00:00,50.747911,7.068705,0.06133655086159706
2017-05-02T07:37:40+00:00,50.747896,7.068751,0.11965781450271606
2017-05-02T07:37:42+00:00,50.747884,7.068813,0.04402825981378555
2017-05-02T07:37:43+00:00,50.747872,7.068864,0.0344817191362381
2017-05-02T07:37:45+00:00,50.747837,7.068980,0.08544886112213135
2017-05-02T07:37:46+00:00,50.747833,7.069041,0.04852777346968651
2017-05-02T07:37:48+00:00,50.747816,7.069134,0.048370610922575
2017-05-02T07:37:50+00:00,50.747778,7.069210,0.0435330905020237
2017-05-02T07:37:52+00:00,50.747741,7.069309,0.09414535015821457
2017-05-02T07:37:54+00:00,50.747747,7.069301,0.07932429760694504
2017-05-02T07:37:56+00:00,50.747731,7.069345,0.08017440140247345
2017-05-02T07:37:57+00:00,50.747708,7.069363,0.062056493014097214
2017-05-02T07:38:00.871000+00:00,50.747542,7.070122,0.04044041037559509
2017-05-02T07:38:02+00:00,50.747724,7.069501,0.03738013282418251
2017-05-02T07:38:04+00:00,50.747736,7.069567,0.046958524733781815
2017-05-02T07:38:05+00:00,50.747733,7.069596,0.029870910570025444
2017-05-02T07:38:07+00:00,50.747719,7.069639,0.0404847115278244
2017-05-02T07:38:09+00:00,50.747697,7.069684,0.055968958884477615
2017-05-02T07:38:10+00:00,50.747697,7.069683,0.05479293689131737
2017-05-02T07:38:12+00:00,50.747698,7.069693,0.04771539941430092
2017-05-02T07:38:13+00:00,50.747698,7.069700,0.04731232300400734
2017-05-02T07:38:15+00:00,50.747693,7.069695,0.028445735573768616
2017-05-02T07:38:16+00:00,50.747690,7.069691,0.051731184124946594
2017-05-02T07:38:18+00:00,50.747683,7.069694,0.031455304473638535
2017-05-02T07:38:19+00:00,50.747679,7.069696,0.07078219950199127
2017-05-02T07:38:21+00:00,50.747639,7.069684,0.06031282991170883
2017-05-02T07:38:23+00:00,50.747678,7.069682,0.12062864750623703
2017-05-02T07:38:25+00:00,50.747647,7.069695,0.05997577682137489
2017-05-02T07:38:27+00:00,50.747647,7.069711,0.06933941692113876
2017-05-02T07:38:29+00:00,50.747664,7.069710,0.12458567321300507
2017-05-02T07:38:30+00:00,50.747663,7.069713,0.10866501927375793
2017-05-02T07:38:32+00:00,50.747644,7.069762,0.11620781570672989
2017-05-02T07:38:33+00:00,50.747639,7.069817,0.10691504180431366
2017-05-02T07:38:35+00:00,50.747588,7.069917,0.12170485407114029
2017-05-02T07:38:36+00:00,50.747578,7.069967,0.10666054487228394
2017-05-02T07:38:38+00:00,50.747548,7.070027,0.10777105391025543
2017-05-02T07:38:40+00:00,50.747551,7.070035,0.10934997349977493
2017-05-02T07:38:42+00:00,50.747543,7.070025,0.09239573776721954
2017-05-02T07:38:44+00:00,50.747535,7.070023,0.10024300962686539
2017-05-02T07:38:45+00:00,50.747535,7.070021,0.10466701537370682
2017-05-02T07:38:47+00:00,50.747518,7.070007,0.08491336554288864
2017-05-02T07:38:49+00:00,50.747602,7.070038,0.08031272888183594
2017-05-02T07:38:51+00:00,50.747595,7.070050,0.09387332201004028
2017-05-02T07:38:53+00:00,50.747564,7.070052,0.08927107602357864
2017-05-02T07:38:54+00:00,50.747539,7.070041,0.0467790812253952
2017-05-02T07:38:56+00:00,50.747537,7.070049,0.03789902478456497
2017-05-02T07:38:57+00:00,50.747542,7.070061,0.02964005433022976
2017-05-02T07:38:59+00:00,50.747551,7.070038,0.02025412581861019
2017-05-02T07:39:01+00:00,50.747548,7.070079,0.019970228895545006
2017-05-02T07:39:03+00:00,50.747530,7.070147,0.01927921362221241
2017-05-02T07:39:05+00:00,50.747513,7.070215,0.020045459270477295
2017-05-02T07:39:07+00:00,50.747522,7.070257,0.01712070219218731
2017-05-02T07:39:08+00:00,50.747528,7.070274,0.024059681221842766
2017-05-02T07:39:10+00:00,50.747538,7.070273,0.02627476677298546
2017-05-02T07:39:12+00:00,50.747499,7.070268,0.02171589992940426
2017-05-02T07:39:14+00:00,50.747507,7.070283,0.05855732038617134
2017-05-02T07:39:16+00:00,50.747521,7.070290,0.056605104357004166
2017-05-02T07:39:18+00:00,50.747535,7.070270,0.12553173303604126
2017-05-02T07:39:19+00:00,50.747542,7.070278,0.0782267227768898
2017-05-02T07:39:20+00:00,50.747554,7.070285,0.10782086104154587
2017-05-02T07:39:22+00:00,50.747545,7.070287,0.04251180589199066
2017-05-02T07:39:23+00:00,50.747543,7.070282,0.09262663871049881
2017-05-02T07:39:25+00:00,50.747508,7.070291,0.03996003791689873
2017-05-02T07:39:27+00:00,50.747495,7.070316,0.0776602104306221
2017-05-02T07:39:28+00:00,50.747484,7.070344,0.16247032582759857
2017-05-02T07:39:30+00:00,50.747439,7.070457,0.0874834954738617
2017-05-02T07:39:31+00:00,50.747424,7.070513,0.06437967717647552
2017-05-02T07:39:33+00:00,50.747397,7.070598,0.05935215950012207
2017-05-02T07:39:34+00:00,50.747373,7.070645,0.10066074877977371
2017-05-02T07:39:36+00:00,50.747364,7.070733,0.0487590953707695
2017-05-02T07:39:37+00:00,50.747355,7.070769,0.08646857738494873
2017-05-02T07:39:39+00:00,50.747346,7.070823,0.0790715366601944
2017-05-02T07:39:41+00:00,50.747349,7.070870,0.07112231105566025
2017-05-02T07:39:43+00:00,50.747328,7.070924,0.14477825164794922
2017-05-02T07:39:44+00:00,50.747331,7.070943,0.1194443479180336
2017-05-02T07:39:46+00:00,50.747313,7.071001,0.0654984638094902
2017-05-02T07:39:47+00:00,50.747309,7.071026,0.09904018044471741
2017-05-02T07:39:49+00:00,50.747277,7.071072,0.09613581001758575
2017-05-02T07:39:50+00:00,50.747257,7.071106,0.08292456716299057
2017-05-02T07:39:52+00:00,50.747223,7.071221,0.055568352341651917
2017-05-02T07:39:54+00:00,50.747187,7.071339,0.16651302576065063
2017-05-02T07:39:56+00:00,50.747140,7.071448,0.03554210811853409
2017-05-02T07:39:58+00:00,50.747105,7.071562,0.03266408294439316
2017-05-02T07:41:21+00:00,50.746204,7.073576,0.10300809144973755
2017-05-02T07:41:23+00:00,50.746177,7.073622,0.07170398533344269
2017-05-02T07:41:25+00:00,50.746144,7.073637,0.06739668548107147
2017-05-02T07:41:27+00:00,50.746107,7.073650,0.09267356246709824
2017-05-02T07:41:29+00:00,50.746073,7.073645,0.09377885609865189
2017-05-02T07:41:31+00:00,50.746006,7.073679,0.11472518742084503
2017-05-02T07:41:33+00:00,50.746022,7.073771,0.052727486938238144
2017-05-02T07:41:35+00:00,50.745996,7.073868,0.036080747842788696
2017-05-02T07:41:37+00:00,50.746010,7.073857,0.07631272077560425
2017-05-02T07:41:39+00:00,50.746020,7.073883,0.05460144579410553
